date,year,place,depth,latitude,longitude,is_natural,magnitude,magnitude_type,mag_category
2018-07-28 07:23:05+00:00,2018,103 WSW of Fort McPherson,17.399999618530273,66.68400375945589,-135.810027237348,True,2.200000047683716,ML,2
2018-07-28 08:00:41+00:00,2018,116 WNW of Dawson,12.399999618530273,64.74400289686392,-141.25202572403384,True,1.2999999523162842,ML,<2
2018-07-28 08:20:55+00:00,2018,58 SW of Sandspit,22.799999237060547,52.78200455677109,-132.2240177788497,True,2.0,ML,2
2018-07-28 10:30:57+00:00,2018,108 WNW of Haines,0.0,59.78100383932167,-136.62702156571046,True,1.5,ML,<2
2018-07-28 12:19:04+00:00,2018,103 WSW of Fort McPherson,19.799999237060547,66.680003764078,-135.7810272282464,True,1.5,ML,<2
2018-07-28 14:17:42+00:00,2018,84 SSE of Sandspit,22.799999237060547,52.50200463403122,-131.62801761215712,True,1.7999999523162842,ML,<2
2018-07-28 15:03:46+00:00,2018,58 S of Sandspit,16.399999618530273,52.72500461798882,-131.7610177062631,True,1.2999999523162842,ML,<2
2018-07-28 18:10:39+00:00,2018,109 WNW of Haines,1.0,59.537003790815795,-136.9740214467869,True,1.399999976158142,ML,<2
2018-07-28 18:27:30+00:00,2018,38 E of Yakutat,1.0,59.25300351115738,-138.80902142389715,True,2.9000000953674316,ML,2
2018-07-28 22:45:17+00:00,2018,46 WNW of Haines,10.600000381469727,59.4280039826217,-135.76502127140142,True,2.0,ML,2
2018-07-29 00:19:34+00:00,2018,46 S of Sandspit,52.900001525878906,52.83400460374793,-131.8700177587094,True,1.2000000476837158,ML,<2
2018-07-29 02:38:28+00:00,2018,74 SW of Sandspit,52.70000076293945,52.648004546570704,-132.29601773805254,True,1.100000023841858,ML,<2
2018-07-29 03:16:49+00:00,2018,195 E of Dawson,10.0,64.353003904402,-135.43402486388888,True,2.700000047683716,ML,2
2018-07-29 06:05:59+00:00,2018,59 SW of Sandspit,21.100000381469727,52.7720045598561,-132.20001777271196,True,1.5,ML,<2
2018-07-29 09:20:58+00:00,2018,110 N of Yakutat,3.299999952316284,60.28100334087138,-139.67302212362216,True,3.0999999046325684,ML,3
2018-07-29 09:47:42+00:00,2018,72 S of Sandspit,20.299999237060547,52.59900461798131,-131.75301765995883,True,0.8999999761581421,ML,<2
2018-07-29 10:12:05+00:00,2018,CHARLEVOIX SEISMIC ZONE,7.800000190734863,47.555009626624475,-70.01900057745232,True,1.0,MN,<2
2018-07-29 11:35:27+00:00,2018,57 SW of Sandspit,22.799999237060547,52.82500454464196,-132.3140178049531,True,1.2999999523162842,ML,<2
2018-07-29 19:58:44+00:00,2018,46 SW of Sandspit,27.299999237060547,52.88600456450954,-132.1660178105932,True,1.0,ML,<2
2018-07-29 20:09:06+00:00,2018,9 NW from Cornwall,18.0,45.10500903780921,-74.7970020138231,True,2.299999952316284,MN,2
2018-07-29 22:34:35+00:00,2018,66 W of Haines,6.099999904632568,59.280003894648765,-136.35302123744174,True,1.5,ML,<2
2018-07-29 23:20:10+00:00,2018,CHARLEVOIX SEISMIC ZONE,12.399999618530273,47.704009648812395,-70.0920006122524,True,0.8999999761581421,MN,<2
2018-07-30 00:37:13+00:00,2018,52 N from Matane,18.0,49.302009987501805,-67.34599975329976,True,2.200000047683716,MN,2
2018-07-30 01:56:20+00:00,2018,116 WNW of Dawson,12.100000381469727,64.74300289787963,-141.2470257228841,True,2.0999999046325684,ML,2
2018-07-30 02:03:13+00:00,2018,62 SW of Sandspit,19.899999618530273,52.75500455285685,-132.25201777173046,True,1.5,ML,<2
2018-07-30 06:38:52+00:00,2018,19 NW from Chateau-Richer,18.0,47.10400951393001,-71.15500093720829,True,2.0999999046325684,MN,2
2018-07-30 06:58:42+00:00,2018,86 S of Sandspit,22.799999237060547,52.47900462825747,-131.6690176082981,True,1.7000000476837158,ML,<2
2018-07-30 09:31:36+00:00,2018,58 SW of Sandspit,22.899999618530273,52.77500455956842,-132.2010177730306,True,1.100000023841858,ML,<2
2018-07-30 10:29:20+00:00,2018,CHARLEVOIX SEISMIC ZONE,10.0,47.53100961341018,-70.30100067327422,True,0.6000000238418579,MN,<2
2018-07-30 14:15:10+00:00,2018,47 SW from Port-Cartier,18.0,49.64601004653283,-67.16599971194636,True,1.899999976158142,MN,<2
2018-07-30 16:38:18+00:00,2018,89 WSW of Masset,22.200000762939453,53.502004426188854,-133.1960181515808,True,1.899999976158142,ML,<2
2018-07-30 17:06:18+00:00,2018,231 SW of Pt. Hardy,10.0,48.92400489647208,-129.0820161925177,True,2.200000047683716,ML,2
2018-07-30 18:40:53+00:00,2018,89 S of Sandspit,21.799999237060547,52.45600462901915,-131.66201759867008,True,1.2999999523162842,ML,<2
2018-07-30 18:41:03+00:00,2018,88 S of Sandspit,20.600000381469727,52.45600462901915,-131.66201759867008,True,1.399999976158142,ML,<2
2018-07-30 20:11:24+00:00,2018,54 SW of Sandspit,25.0,52.79700456983583,-132.1250177741677,True,1.100000023841858,ML,<2
2018-07-31 00:33:58+00:00,2018,6 SE from Alfred,18.0,45.53700911214776,-74.80400205103876,True,1.399999976158142,MN,<2
2018-07-31 01:59:07+00:00,2018,212 WSW of Tofino,36.400001525878906,48.52300493527304,-128.66301603257935,True,2.0999999046325684,ML,2
2018-07-31 04:35:11+00:00,2018,16 SW of Sandspit,16.299999237060547,53.112004599916894,-131.91201786488585,True,1.0,ML,<2
2018-07-31 04:40:09+00:00,2018,67 WNW of Bella Coola,16.5,52.8240051897021,-127.44001719628707,True,2.200000047683716,ML,2
2018-07-31 07:23:05+00:00,2018,South ,5.0,41.82800817076191,-81.26200381791861,True,2.299999952316284,MN,2
2018-07-31 07:53:15+00:00,2018,35 SE from Gallix,18.0,49.8650101021321,-66.35699943292938,True,1.899999976158142,MN,<2
2018-07-31 09:51:03+00:00,2018,241 ENE of Valdez,4.900000095367432,62.44700275766957,-142.70102383547479,True,2.200000047683716,ML,2
2018-07-31 10:12:15+00:00,2018,66 WNW of Bella Coola,2.0,52.80900518997002,-127.4360171910441,True,1.899999976158142,ML,<2
2018-07-31 13:35:25+00:00,2018,216 WSW of Tofino,10.0,48.556004927417675,-128.73801605048993,True,0.0,,<2
2018-07-31 13:38:23+00:00,2018,132 ESE of Juneau,1.0,57.485004465625664,-132.78701987834256,True,2.299999952316284,ML,2
2018-07-31 13:51:17+00:00,2018,87 WNW of Haines,10.0,59.710003904986884,-136.21702148470433,True,1.7000000476837158,ML,<2
2018-07-31 14:07:41+00:00,2018,89 WNW of Haines,10.0,59.718003898328526,-136.2630214942686,True,0.8999999761581421,ML,<2
2018-07-31 18:12:43+00:00,2018,CHARLEVOIX SEISMIC ZONE,12.100000381469727,47.496009610985105,-70.21800064182935,True,1.2000000476837158,MN,<2
2018-07-31 18:24:06+00:00,2018,26 ESE of Sidney,11.5,48.56800558262752,-123.06201524885482,True,0.800000011920929,ML,<2
2018-07-31 18:52:31+00:00,2018,66 WNW of Bella Coola,1.600000023841858,52.822005191579066,-127.42401719357346,True,1.899999976158142,ML,<2
2018-07-31 23:06:47+00:00,2018,11 S of Powell R.,0.0,49.74500546442793,-124.51801579156611,True,1.2000000476837158,ML,<2
2018-08-01 04:13:48+00:00,2018,205 W of Pt. Hardy,10.0,50.25200478556107,-130.22801671284645,True,4.5,Mw,4
2018-08-01 04:50:51+00:00,2018,76 SE of Bella Coola,6.699999809265137,51.778005321025184,-126.22901666631901,True,1.600000023841858,ML,<2
2018-08-01 05:39:18+00:00,2018,208 W of Pt. Hardy,10.0,50.170004782703145,-130.24401668922246,True,3.0999999046325684,Mw,3
2018-08-01 07:27:20+00:00,2018,15 ENE of Tofino,8.899999618530273,49.2040053029599,-125.71601581826897,True,0.8999999761581421,ML,<2
2018-08-01 08:01:31+00:00,2018,230 E from Pond Inlet,18.0,72.857011927277,-71.05500618491224,True,2.799999952316284,ML,2
2018-08-01 08:47:28+00:00,2018,77 NE from Atikokan,2.0,49.0640087455063,-90.67700761227967,True,2.0999999046325684,MN,2
2018-08-02 04:50:34+00:00,2018,67 SSW of Sandspit,13.800000190734863,52.668004572988416,-132.09501772274186,True,0.8999999761581421,ML,<2
2018-08-02 04:51:00+00:00,2018,21 WSW of Masset,29.0,53.90700453308506,-132.41901822684025,True,1.7000000476837158,ML,<2
2018-08-02 04:59:45+00:00,2018,196 W of Pt. Hardy,10.0,50.30700480089778,-130.11701671571416,True,2.700000047683716,Mw,2
2018-08-02 05:10:27+00:00,2018,198 W of Pt. Hardy,10.0,50.314004796167495,-130.14901672177282,True,2.5999999046325684,Mw,2
2018-08-02 05:28:15+00:00,2018,106 ESE of Yakutat,9.800000190734863,58.765003662086734,-137.9310210707442,True,2.200000047683716,ML,2
2018-08-02 05:44:34+00:00,2018,22 SSE of Sandspit,0.0,53.050004619436855,-131.7660178256501,True,1.0,ML,<2
2018-08-02 06:40:00+00:00,2018,75 SE of Bella Coola,0.0,51.770005316581525,-126.26601666839866,True,1.600000023841858,ML,<2
2018-08-02 06:43:09+00:00,2018,52 ENE of Dawson,6.699999809265137,64.28000339286844,-138.47202509492834,True,1.600000023841858,ML,<2
2018-08-02 14:14:57+00:00,2018,171 ENE of Dawson,12.600000381469727,65.1650036235948,-136.9230257795409,True,1.5,ML,<2
2018-08-02 22:47:31+00:00,2018,66 SSW of Sandspit,18.5,52.66900457866578,-132.05001771848856,True,1.0,ML,<2
2018-08-03 05:05:35+00:00,2018,53 WNW of Bella Coola,5.0,52.73300520804913,-127.2860171431141,True,1.399999976158142,ML,<2
2018-08-03 10:47:55+00:00,2018,58 NNE of Yakutat,17.0,59.79600342699531,-139.236021785705,True,1.600000023841858,ML,<2
2018-08-03 11:21:39+00:00,2018,72 NW from Port-Cartier,18.0,50.53101017067975,-67.48699988995327,True,2.200000047683716,MN,2
2018-08-03 22:19:03+00:00,2018,9 SE from Saint-Felix-de-Valois,18.0,46.10500926541805,-73.35200160962931,True,2.4000000953674316,MN,2
2018-08-04 04:47:00+00:00,2018,48 NE from Baie-Comeau,18.0,49.5250100130878,-67.68899989180886,True,1.600000023841858,MN,<2
2018-08-04 06:04:06+00:00,2018,CHARLEVOIX SEISMIC ZONE,9.800000190734863,47.49200960472449,-70.3670006926791,True,0.699999988079071,MN,<2
2018-08-04 06:07:49+00:00,2018,114 NE of Dawson,13.0,65.02600333722414,-138.62202580252637,True,1.899999976158142,ML,<2
2018-08-04 06:38:25+00:00,2018,106 WNW of Haines,7.300000190734863,59.768003845388314,-136.58902155532067,True,2.200000047683716,ML,2
2018-08-04 08:07:22+00:00,2018,97 NNE of Dawson,15.699999809265137,64.92800325553725,-139.11902574946953,True,1.7000000476837158,ML,<2
2018-08-04 08:46:17+00:00,2018,76 SE of Bella Coola,5.0,51.772005320551706,-126.2330166646812,True,1.7999999523162842,ML,<2
2018-08-04 12:16:48+00:00,2018,CHARLEVOIX SEISMIC ZONE,22.600000381469727,47.642009641626025,-69.99200057365836,True,1.2999999523162842,MN,<2
2018-08-04 14:38:18+00:00,2018,600 SSW of Ucluelet,10.0,43.90500481240732,-128.31801494513553,True,3.700000047683716,Mw,3
2018-08-04 14:41:31+00:00,2018,6 SE of Duncan,22.100000381469727,48.73700552283899,-123.65601538532306,True,0.6000000238418579,ML,<2
2018-08-04 18:36:20+00:00,2018,101 W of Haines,10.0,59.15700379560697,-137.00602122210853,True,1.7000000476837158,ML,<2
2018-08-04 20:50:06+00:00,2018,186 WSW of Pt. Hardy,10.0,49.49200489239128,-129.2300163690544,True,3.200000047683716,Mw,3
2018-08-05 01:01:13+00:00,2018,83 SSE of Sandspit,19.200000762939453,52.513004640145475,-131.58301760987217,True,1.899999976158142,ML,<2
2018-08-05 03:55:23+00:00,2018,89 WNW of Haines,13.300000190734863,59.71700389573663,-136.27502149455262,True,0.8999999761581421,ML,<2
2018-08-05 04:14:21+00:00,2018,49 N from Dryden,2.0,50.20300873543106,-92.69800843946076,True,1.7000000476837158,MN,<2
2018-08-05 06:02:13+00:00,2018,CHARLEVOIX SEISMIC ZONE,16.399999618530273,47.42500960414908,-70.0570005812594,True,0.5,MN,<2
2018-08-05 09:51:02+00:00,2018,109 WSW of Fort McPherson,25.700000762939453,66.62200375833116,-135.8300271708339,True,1.7000000476837158,ML,<2
2018-08-05 11:02:50+00:00,2018,208 W of Pt. Hardy,10.0,50.645004774357965,-130.37401685031506,True,3.200000047683716,Mw,3
2018-08-05 16:50:04+00:00,2018,60 WSW of Sandspit,22.200000762939453,53.07000449706173,-132.67501793359602,True,1.7000000476837158,ML,<2
2018-08-06 04:19:47+00:00,2018,284 SE from Louisbourg,18.0,44.4260093467596,-57.03899595189654,True,3.9000000953674316,ML,3
2018-08-06 08:10:06+00:00,2018,8 SE from Val-des-Bois,18.0,45.88000914044755,-75.51600231676218,True,2.200000047683716,MN,2
2018-08-06 08:16:14+00:00,2018,58 SW of Sandspit,21.899999618530273,52.78000455761084,-132.21801777727015,True,1.5,ML,<2
2018-08-06 08:52:13+00:00,2018,2 NE from Morrisburg,18.0,44.9130089891691,-75.17200212170313,True,1.7999999523162842,MN,<2
2018-08-06 08:52:39+00:00,2018,2 NE from Morrisburg,18.0,44.91100898899033,-75.16100211881592,True,2.4000000953674316,MN,2
2018-08-06 16:55:57+00:00,2018,53 SW of Sandspit,24.5,52.88200454229486,-132.33101782703685,True,1.399999976158142,ML,<2
2018-08-06 20:22:26+00:00,2018,53 WSW of Sandspit,23.899999618530273,53.02600451696008,-132.5240179003375,True,1.2999999523162842,ML,<2
2018-08-07 00:34:18+00:00,2018,169 W of Pt. Hardy,10.0,50.2600048506761,-129.70901665206785,True,2.5,Mw,2
2018-08-07 04:19:51+00:00,2018,52 WNW of Bella Coola,8.199999809265137,52.57300518237094,-127.45601710997197,True,1.899999976158142,ML,<2
2018-08-07 08:03:09+00:00,2018,223 WSW of Tofino,17.399999618530273,48.43400492208265,-128.75901602049845,True,2.9000000953674316,Mw,2
2018-08-07 10:25:47+00:00,2018,127 ESE of Yakutat,1.0,58.78500372948562,-137.4900210457533,True,2.5999999046325684,ML,2
2018-08-07 11:28:50+00:00,2018,63 W of Sandspit,21.5,53.20000448417252,-132.7700179911344,True,1.2000000476837158,ML,<2
2018-08-07 13:41:51+00:00,2018,200 NNW of Whitehorse,18.299999237060547,62.5110039030189,-135.77402336883927,True,3.5,ML,3
2018-08-07 13:51:46+00:00,2018,105 WNW of Haines,1.0,59.776003850741105,-136.55202155617621,True,1.600000023841858,ML,<2
2018-08-07 14:03:18+00:00,2018,110 SE of Haines Jct.,1.0,59.86000383225273,-136.65702161763645,True,1.7999999523162842,ML,<2
2018-08-07 16:42:52+00:00,2018,59 SW of Sandspit,20.0,52.797004549374066,-132.27801778933573,True,1.5,ML,<2
2018-08-08 08:16:20+00:00,2018,205 W of Tofino,10.0,48.86900494005927,-128.70201612976453,True,2.5999999046325684,Mw,2
2018-08-08 08:50:11+00:00,2018,16 SW from La Malbaie,7.900000095367432,47.54300961541295,-70.2870006686641,True,2.700000047683716,MN,2
2018-08-08 19:39:42+00:00,2018,21 WSW of Masset,0.0,53.943004529344805,-132.44501824291189,True,1.399999976158142,ML,<2
2018-08-08 20:55:45+00:00,2018,9 SW from Mont-Laurier,18.0,46.487009239144435,-75.57200238988804,True,2.0,MN,2
2018-08-09 03:41:45+00:00,2018,CHARLEVOIX SEISMIC ZONE,6.599999904632568,47.528009613045285,-70.29500067041576,True,1.2999999523162842,MN,<2
2018-08-09 04:10:55+00:00,2018,65 E from Plaster Rock,5.0,46.9940096368277,-66.54199932902978,True,1.5,MN,<2
2018-08-09 06:58:50+00:00,2018,209 NE from Pond Inlet,18.0,73.41101188773501,-72.06700721189307,True,3.9000000953674316,ML,3
2018-08-09 20:24:06+00:00,2018,111 W of Gold R.,10.0,49.61800508739795,-127.63701619992298,True,2.0999999046325684,Mw,2
2018-08-10 00:47:53+00:00,2018,101 WNW of Pemberton,5.400000095367432,50.75300555733849,-124.06001601486442,True,1.600000023841858,ML,<2
2018-08-10 07:41:00+00:00,2018,16 SE from Val-des-Bois,18.0,45.818009133049216,-75.44800228881388,True,1.100000023841858,MN,<2
2018-08-10 07:44:12+00:00,2018,17 N from Beaupre,18.0,47.197009535248846,-70.97600088248022,True,2.299999952316284,MN,2
2018-08-10 11:36:05+00:00,2018,17 N from Beaupre,18.0,47.19400953536133,-70.97200087999533,True,2.4000000953674316,MN,2
2018-08-10 19:04:10+00:00,2018,CHARLEVOIX SEISMIC ZONE,9.300000190734863,47.44900960838782,-70.05100057981065,True,1.5,MN,<2
2018-08-11 02:49:31+00:00,2018,17 SSE of Squamish,4.099999904632568,49.544005619725866,-123.1240155190284,True,1.100000023841858,ML,<2
2018-08-11 06:17:08+00:00,2018,9 SE from Val-des-Bois,18.0,45.88300914145982,-75.49700231164894,True,1.5,MN,<2
2018-08-11 12:48:23+00:00,2018,3 SSW of Duncan,19.0,48.753005516241565,-123.72001539960989,True,0.800000011920929,ML,<2
2018-08-11 18:27:43+00:00,2018,400 NW from Isachsen,18.0,81.33500630482109,-118.16006508367478,True,4.599999904632568,ML,4
2018-08-11 20:16:22+00:00,2018,27 ENE of Ucluelet,39.20000076293945,49.03300535714108,-125.19701569583356,True,1.0,ML,<2
2018-08-12 04:57:39+00:00,2018,53 SW of Pt. Hardy,12.399999618530273,50.26300509314575,-127.7340164014884,True,1.100000023841858,ML,<2
2018-08-12 09:41:09+00:00,2018,59 SW of Sandspit,21.5,52.806004546504866,-132.30101779532905,True,2.0,ML,2
2018-08-12 10:52:46+00:00,2018,75 WSW of Fort McPherson,18.399999618530273,66.95100378181603,-135.62302751372266,True,1.5,ML,<2
2018-08-12 11:23:00+00:00,2018,104 WNW of Haines,5.300000190734863,59.77500385293331,-136.54102155510753,True,1.7000000476837158,ML,<2
2018-08-12 13:44:47+00:00,2018,85 NW of Yakutat,1.0,59.920003245546425,-140.34902193664146,True,2.299999952316284,ML,2
2018-08-12 14:08:10+00:00,2018,23 N from Matane,18.0,49.04800994592254,-67.43599976814224,True,1.2000000476837158,MN,<2
2018-08-12 22:54:57+00:00,2018,105 SW of Sandspit,29.0,52.39500451772655,-132.50301766970043,True,2.200000047683716,ML,2
2018-08-13 02:58:40+00:00,2018,28 SW of Nanaimo,20.600000381469727,48.93300548028637,-124.10401550619262,True,0.699999988079071,ML,<2
2018-08-13 05:10:04+00:00,2018,210 W of Pt. Hardy,10.0,50.58700477078464,-130.397016834876,True,3.0999999046325684,Mw,3
2018-08-13 05:52:32+00:00,2018,79 SW of Pt. Hardy,38.5,50.148005041550164,-128.1370164198845,True,1.899999976158142,ML,<2
2018-08-13 10:27:56+00:00,2018,122 SE of Bella Coola,0.0,51.46400537155078,-125.7570164944727,True,1.899999976158142,ML,<2
2018-08-13 10:56:51+00:00,2018,64 SSW of Sandspit,20.200000762939453,52.68200458113672,-132.03301772195576,True,1.7000000476837158,ML,<2
2018-08-13 16:23:42+00:00,2018,59 SSW of Sandspit,21.299999237060547,52.72400459108973,-131.96001772827256,True,1.399999976158142,ML,<2
2018-08-13 16:36:06+00:00,2018,57 SW of Sandspit,22.399999618530273,52.80900455076274,-132.26501779248247,True,2.0,ML,2
2018-08-14 00:12:05+00:00,2018,33 NW from Sept-Iles,2.0,50.45601018382685,-66.62399956979498,True,1.7000000476837158,MN,<2
2018-08-14 00:42:52+00:00,2018,30 S from Sheldrake,18.0,50.00501016130649,-64.82799888576311,True,1.7000000476837158,MN,<2
2018-08-14 02:41:13+00:00,2018,30 SW of Abbotsford,11.699999809265137,48.829005655663344,-122.53201523185224,True,1.2000000476837158,ML,<2
2018-08-14 10:30:29+00:00,2018,129 WSW of Haines,1.0,58.53800378125849,-137.19602088095803,True,2.5999999046325684,ML,2
2018-08-14 14:17:58+00:00,2018,50 WSW of Dawson Creek,19.5,55.55700611966613,-120.94001718728666,True,1.899999976158142,ML,<2
2018-08-14 19:02:14+00:00,2018,9 SSE of Powell R.,26.600000381469727,49.7650054687016,-124.49101579317345,True,1.2999999523162842,ML,<2
2018-08-15 18:26:08+00:00,2018,42 SSW of Abbotsford,0.10000000149011612,48.68800565477385,-122.48401518752216,True,1.399999976158142,ML,<2
2018-08-16 05:44:52+00:00,2018,CHARLEVOIX SEISMIC ZONE,16.0,47.508009614938054,-70.14800061839647,True,1.2000000476837158,MN,<2
2018-08-16 09:53:01+00:00,2018,CHARLEVOIX SEISMIC ZONE,8.100000381469727,47.3420095761437,-70.48600072306633,True,1.0,MN,<2
2018-08-16 12:07:44+00:00,2018,100 SE of Ucluelet,12.399999618530273,48.18700536807964,-124.80801541822534,True,1.7999999523162842,ML,<2
2018-08-16 19:03:25+00:00,2018,127 WSW of Fort St. John,11.5,55.45300593409403,-122.3050173940646,True,2.0,ML,2
2018-08-16 19:30:43+00:00,2018,13 W of Victoria,0.8999999761581421,48.40100552139512,-123.53701527961908,True,1.100000023841858,ML,<2
2018-08-16 22:11:09+00:00,2018,47 NNW of Sechelt,0.30000001192092896,49.88900555068107,-123.8390157289894,True,1.899999976158142,ML,<2
2018-08-16 23:26:48+00:00,2018,CHARLEVOIX SEISMIC ZONE,7.0,47.71600965009138,-70.11700062290475,True,2.0,MN,2
2018-08-16 23:41:53+00:00,2018,49 SW of Sandspit,26.700000762939453,52.87000455825595,-132.21201780915618,True,1.7000000476837158,ML,<2
2018-08-17 01:03:29+00:00,2018,69 SSW of Sandspit,21.5,52.635004588713336,-131.97701769837246,True,1.2000000476837158,ML,<2
2018-08-17 05:21:03+00:00,2018,185 W of Pt. Hardy,10.0,50.95000482208184,-130.03101690452,True,2.5999999046325684,Mw,2
2018-08-17 10:38:37+00:00,2018,89 NW from Ferme-Neuve,18.0,47.17300931555622,-76.38300272649454,True,2.799999952316284,MN,2
2018-08-17 19:34:14+00:00,2018,12 NE from Baie-Saint-Paul,5.800000190734863,47.518009608545746,-70.37500069845825,True,1.600000023841858,MN,<2
2018-08-17 21:15:10+00:00,2018,17 ESE of Vancouver,10.699999809265137,49.1830056302802,-122.89601538345183,True,1.0,ML,<2
2018-08-18 06:17:15+00:00,2018,82 SSW of Pt. Hardy,27.0,49.985005085632615,-127.74101631979696,True,1.0,ML,<2
2018-08-18 06:27:55+00:00,2018,84 SSW of Pt. Hardy,18.5,49.97000508157015,-127.76701631860384,True,1.100000023841858,ML,<2
2018-08-18 09:31:04+00:00,2018,57 SW of Sandspit,22.200000762939453,52.804004551287,-132.26501779101778,True,1.2000000476837158,ML,<2
2018-08-18 09:31:40+00:00,2018,38 E of Ucluelet,33.70000076293945,48.88400537155594,-125.02701563197736,True,0.8999999761581421,ML,<2
